Time:ulong,Power:float,Energy:float
"5469500000","13.42737","43166.2"
"5470000000","13.42737","43172.9"
"5470500000","13.42737","43179.6"
"5471000000","13.42737","43186.3"
"5471500000","13.42737","43193.0"
"5472000000","13.42737","43199.7"
"5472500000","13.42737","43206.5"
"5473000000","13.42737","43213.2"
"5473500000","13.42737","43219.9"
"5474000000","13.25016","43226.6"
"5474500000","13.25016","43233.0"
"5475000000","13.25016","43239.7"
"5475500000","13.25016","43246.4"
"5476000000","13.42737","43253.1"
"5476500000","13.42737","43259.8"
"5477000000","13.42737","43266.5"
"5477500000","13.42737","43273.2"
"5478000000","13.42737","43280.0"
"5478500000","13.42737","43286.7"
"5479000000","13.42737","43293.4"
"5479500000","13.42737","43300.1"
"5480000000","13.42737","43306.8"
"5480500000","13.42737","43313.5"
"5481000000","13.42737","43320.2"
"5481500000","13.42737","43326.9"
"5482000000","13.25016","43333.3"
"5482500000","13.25016","43340.0"
"5483000000","13.25016","43346.7"
"5483500000","13.25016","43353.4"
"5484000000","13.42737","43360.2"
"5484500000","13.42737","43366.9"
"5485000000","13.42737","43373.6"
"5485500000","13.42737","43380.3"
"5486000000","13.42737","43387.0"
"5486500000","13.42737","43393.7"
"5487000000","13.42737","43400.4"
"5487500000","13.42737","43407.2"
"5488000000","13.25016","43413.9"
"5488500000","13.25016","43420.6"
"5489000000","13.25016","43427.3"
"5489500000","13.25016","43433.7"
"5490000000","13.42737","43440.4"
"5490500000","13.42737","43447.1"
"5491000000","13.42737","43453.8"
"5491500000","13.42737","43460.5"
"5492000000","13.42737","43467.2"
"5492500000","13.42737","43473.9"
"5493000000","13.42737","43480.7"
"5493500000","13.42737","43487.4"
"5494000000","13.42737","43494.1"
"5494500000","13.42737","43500.8"
"5495000000","13.42737","43507.5"
"5495500000","13.42737","43514.2"
"5496000000","13.25016","43520.6"
"5496500000","13.25016","43527.3"
"5497000000","13.25016","43534.0"
"5497500000","13.25016","43540.7"
"5498000000","13.42737","43547.4"
"5498500000","13.42737","43554.2"
"5499000000","13.42737","43560.9"
"5499500000","13.42737","43567.6"
"5500000000","13.42737","43574.3"
"5500500000","13.42737","43581.0"
"5501000000","13.42737","43587.7"
"5501500000","13.42737","43594.4"
"5502000000","13.25016","43601.1"
"5502500000","13.25016","43607.9"
"5503000000","13.25016","43614.2"
"5503500000","13.25016","43620.9"
"5504000000","13.42737","43627.6"
"5504500000","13.42737","43634.4"
"5505000000","13.42737","43641.1"
"5505500000","13.42737","43647.8"
"5506000000","12.71919","43654.1"
"5506500000","12.71919","43660.5"
"5507000000","12.71919","43666.9"
"5507500000","12.71919","43673.2"
"5508000000","12.89607","43679.6"
"5508500000","12.89607","43686.3"
"5509000000","12.89607","43692.7"
"5509500000","12.89607","43699.0"
"5510000000","12.71919","43705.4"
"5510500000","12.71919","43711.7"
"5511000000","12.71919","43718.1"
"5511500000","12.71919","43724.5"
"5512000000","12.89607","43730.8"
"5512500000","12.89607","43737.2"
"5513000000","12.89607","43743.9"
"5513500000","12.89607","43750.2"
"5514000000","12.71919","43756.6"
"5514500000","12.71919","43763.0"
"5515000000","12.71919","43769.3"
"5515500000","12.71919","43775.7"
"5516000000","12.89607","43782.0"
"5516500000","12.89607","43788.4"
"5517000000","12.89607","43794.8"
"5517500000","12.89607","43801.5"
"5518000000","12.71919","43807.8"
"5518500000","12.71919","43814.2"
"5519000000","12.71919","43820.6"
"5519500000","12.71919","43826.9"
"5520000000","12.71919","43833.3"
"5520500000","12.71919","43839.6"
"5521000000","12.71919","43846.0"
"5521500000","12.71919","43852.4"
"5522000000","12.89607","43859.1"
"5522500000","12.89607","43865.4"
"5523000000","12.89607","43871.8"
"5523500000","12.89607","43878.1"
"5524000000","12.71919","43884.5"
"5524500000","12.71919","43890.9"
"5525000000","12.71919","43897.2"
"5525500000","12.71919","43903.6"
"5526000000","12.89607","43910.3"
"5526500000","12.89607","43916.7"
"5527000000","12.89607","43923.0"
"5527500000","12.89607","43929.4"
"5528000000","12.71919","43935.7"
"5528500000","12.71919","43942.1"
"5529000000","12.71919","43948.5"
"5529500000","12.71919","43954.8"
"5530000000","12.89607","43961.2"
"5530500000","12.89607","43967.5"
"5531000000","12.89607","43974.3"
"5531500000","12.89607","43980.6"
"5532000000","12.71919","43987.0"
"5532500000","12.71919","43993.3"
"5533000000","12.71919","43999.7"
"5533500000","12.71919","44006.0"
"5534000000","12.89607","44012.4"
"5534500000","12.89607","44018.8"
"5535000000","12.89607","44025.1"
"5535500000","12.89607","44031.8"
"5536000000","12.71919","44038.2"
"5536500000","12.71919","44044.6"
"5537000000","12.71919","44050.9"
"5537500000","12.71919","44057.3"
"5538000000","12.71919","44063.6"
"5538500000","12.71919","44070.0"
"5539000000","12.71919","44076.4"
"5539500000","12.71919","44082.7"
"5540000000","12.89607","44089.1"
"5540500000","12.89607","44095.8"
"5541000000","12.89607","44102.2"
"5541500000","12.89607","44108.5"
"5542000000","12.71919","44114.9"
"5542500000","12.71919","44121.2"
"5543000000","12.71919","44127.6"
"5543500000","12.71919","44133.9"
"5544000000","12.89607","44140.3"
"5544500000","12.89607","44146.7"
"5545000000","12.89607","44153.4"
"5545500000","12.89607","44159.7"
"5546000000","12.71919","44166.1"
"5546500000","12.71919","44172.5"
"5547000000","12.71919","44178.8"
"5547500000","12.71919","44185.2"
"5548000000","12.89607","44191.5"
"5548500000","12.89607","44197.9"
"5549000000","12.89607","44204.3"
"5549500000","12.89607","44211.0"
"5550000000","12.71919","44217.3"
"5550500000","12.71919","44223.7"
"5551000000","12.71919","44230.1"
"5551500000","12.71919","44236.4"
"5552000000","12.71919","44242.8"
"5552500000","12.71919","44249.1"
"5553000000","12.71919","44255.5"
"5553500000","12.71919","44261.8"
"5554000000","12.89607","44268.2"
"5554500000","12.89607","44274.9"
"5555000000","12.89607","44281.3"
"5555500000","12.89607","44287.6"
"5556000000","12.71919","44294.0"
"5556500000","12.71919","44300.4"
"5557000000","12.71919","44306.7"
"5557500000","12.71919","44313.1"
"5558000000","12.89607","44319.4"
"5558500000","12.89607","44325.8"
"5559000000","12.89607","44332.5"
"5559500000","12.89607","44338.9"
"5560000000","12.71919","44345.2"
"5560500000","12.71919","44351.6"
"5561000000","12.71919","44358.0"
"5561500000","12.71919","44364.3"
"5562000000","12.71919","44370.7"
"5562500000","12.71919","44377.0"
"5563000000","12.71919","44383.4"
"5563500000","12.71919","44389.7"
"5564000000","12.89607","44396.5"
"5564500000","12.89607","44402.8"
"5565000000","12.89607","44409.2"
"5565500000","12.89607","44415.5"
"5566000000","12.71919","44421.9"
"5566500000","12.71919","44428.3"
"5567000000","12.71919","44434.6"
"5567500000","12.71919","44441.0"
"5568000000","12.89607","44447.7"
"5568500000","12.89607","44454.1"
"5569000000","12.89607","44460.4"
"5569500000","12.89607","44466.8"
"5570000000","12.71919","44473.1"
"5570500000","12.71919","44479.5"
"5571000000","12.71919","44485.9"
"5571500000","12.71919","44492.2"
"5572000000","12.89607","44498.6"
"5572500000","12.89607","44504.9"
"5573000000","12.89607","44511.3"
"5573500000","12.89607","44518.0"
"5574000000","12.71919","44524.4"
"5574500000","12.71919","44530.7"
"5575000000","12.71919","44537.1"
"5575500000","12.71919","44543.4"
"5576000000","12.89607","44549.8"
"5576500000","12.89607","44556.2"
"5577000000","12.89607","44562.9"
"5577500000","12.89607","44569.2"
"5578000000","12.71919","44575.6"
"5578500000","12.71919","44582.0"
"5579000000","12.71919","44588.3"
"5579500000","12.71919","44594.7"
"5580000000","12.71919","44601.0"
"5580500000","12.71919","44607.4"
"5581000000","12.71919","44613.8"
"5581500000","12.71919","44620.1"
"5582000000","12.89607","44626.8"
"5582500000","12.89607","44633.2"
"5583000000","12.89607","44639.5"
"5583500000","12.89607","44645.9"
"5584000000","12.71919","44652.3"
"5584500000","12.71919","44658.6"
"5585000000","12.71919","44665.0"
"5585500000","12.71919","44671.3"
"5586000000","12.89607","44677.7"
"5586500000","12.89607","44684.4"
"5587000000","12.89607","44690.8"
"5587500000","12.89607","44697.1"
"5588000000","12.71919","44703.5"
"5588500000","12.71919","44709.9"
"5589000000","12.71919","44716.2"
"5589500000","12.71919","44722.6"
"5590000000","12.89607","44728.9"
"5590500000","12.89607","44735.3"
"5591000000","12.89607","44742.0"
"5591500000","12.89607","44748.4"
"5592000000","12.29448","44754.4"
"5592500000","12.29448","44760.7"
"5593000000","12.29448","44766.7"
"5593500000","12.29448","44773.1"
"5594000000","12.29448","44779.1"
"5594500000","12.43605","44785.5"
"5595000000","12.43605","44791.5"
"5595500000","12.43605","44797.8"
"5596000000","12.43605","44803.8"
"5596500000","12.43605","44810.2"
"5597000000","12.29448","44816.2"
"5597500000","12.29448","44822.6"
"5598000000","12.29448","44828.6"
"5598500000","12.29448","44834.9"
"5599000000","12.29448","44840.9"
"5599500000","12.43605","44847.3"
"5600000000","12.43605","44853.3"
"5600500000","12.43605","44859.7"
"5601000000","12.43605","44866.0"
"5601500000","12.43605","44872.0"
"5602000000","12.43605","44878.4"
"5602500000","12.43605","44884.4"
"5603000000","12.43605","44890.7"
"5603500000","12.43605","44896.7"
"5604000000","12.43605","44903.1"
"5604500000","12.29448","44909.1"
"5605000000","12.29448","44915.5"
"5605500000","12.29448","44921.5"
"5606000000","12.29448","44927.8"
"5606500000","12.29448","44933.8"
"5607000000","12.43605","44940.2"
"5607500000","12.43605","44946.2"
"5608000000","12.43605","44952.6"
"5608500000","12.43605","44958.6"
"5609000000","12.43605","44964.9"
"5609500000","12.29448","44970.9"
"5610000000","12.29448","44977.3"
"5610500000","12.29448","44983.3"
"5611000000","12.29448","44989.7"
"5611500000","12.29448","44995.7"
"5612000000","12.43605","45002.0"
"5612500000","12.43605","45008.0"
"5613000000","12.43605","45014.4"
"5613500000","12.43605","45020.4"
"5614000000","12.43605","45026.8"
"5614500000","12.43605","45032.8"
"5615000000","12.43605","45039.1"
"5615500000","12.43605","45045.5"
"5616000000","12.43605","45051.5"
"5616500000","12.43605","45057.8"
"5617000000","12.29448","45063.9"
"5617500000","12.29448","45070.2"
"5618000000","12.29448","45076.2"
"5618500000","12.29448","45082.6"
"5619000000","12.29448","45088.6"
"5619500000","12.43605","45094.9"
"5620000000","12.43605","45101.0"
"5620500000","12.43605","45107.3"
"5621000000","12.43605","45113.3"
"5621500000","12.43605","45119.7"
"5622000000","12.29448","45125.7"
"5622500000","12.29448","45132.0"
"5623000000","12.29448","45138.0"
"5623500000","12.29448","45144.4"
"5624000000","12.29448","45150.4"
"5624500000","12.43605","45156.8"
"5625000000","12.43605","45162.8"
"5625500000","12.43605","45169.1"
"5626000000","12.43605","45175.1"
"5626500000","12.43605","45181.5"
"5627000000","12.29448","45187.5"
"5627500000","12.29448","45193.9"
"5628000000","12.29448","45199.9"
"5628500000","12.29448","45206.2"
"5629000000","12.29448","45212.2"
"5629500000","12.43605","45218.6"
"5630000000","12.43605","45224.6"
"5630500000","12.43605","45231.0"
"5631000000","12.43605","45237.3"
"5631500000","12.43605","45243.3"
"5632000000","12.43605","45249.7"
"5632500000","12.43605","45255.7"
"5633000000","12.43605","45262.1"
"5633500000","12.43605","45268.1"
"5634000000","12.43605","45274.4"
"5634500000","12.29448","45280.4"
"5635000000","12.29448","45286.8"
"5635500000","12.29448","45292.8"
"5636000000","12.29448","45299.1"
"5636500000","12.29448","45305.2"
"5637000000","12.43605","45311.5"
"5637500000","12.43605","45317.5"
"5638000000","12.43605","45323.9"
"5638500000","12.43605","45329.9"
"5639000000","12.43605","45336.2"
"5639500000","12.29448","45342.2"
"5640000000","12.29448","45348.6"
"5640500000","12.29448","45354.6"
"5641000000","12.29448","45361.0"
"5641500000","12.29448","45367.0"
"5642000000","12.43605","45373.3"
"5642500000","12.43605","45379.7"
"5643000000","12.43605","45385.7"
"5643500000","12.43605","45392.1"
"5644000000","12.43605","45398.1"
"5644500000","12.43605","45404.4"
"5645000000","12.43605","45410.4"
"5645500000","12.43605","45416.8"
"5646000000","12.43605","45422.8"
"5646500000","12.43605","45429.2"
"5647000000","12.29448","45435.2"
"5647500000","12.29448","45441.5"
"5648000000","12.29448","45447.5"
"5648500000","12.29448","45453.9"
"5649000000","12.29448","45459.9"
"5649500000","12.43605","45466.3"
"5650000000","12.43605","45472.3"
"5650500000","12.43605","45478.6"
"5651000000","12.43605","45484.6"
"5651500000","12.43605","45491.0"
"5652000000","12.43605","45497.0"
"5652500000","12.43605","45503.4"
"5653000000","12.43605","45509.4"
"5653500000","12.43605","45515.7"
"5654000000","12.43605","45522.1"
"5654500000","12.29448","45528.1"
"5655000000","12.29448","45534.4"
"5655500000","12.29448","45540.4"
"5656000000","12.29448","45546.5"
"5656500000","12.29448","45552.8"
"5657000000","12.43605","45559.2"
"5657500000","12.43605","45565.2"
"5658000000","12.43605","45571.5"
"5658500000","12.43605","45577.5"
"5659000000","12.43605","45583.9"
"5659500000","12.29448","45589.9"
"5660000000","12.29448","45596.3"
"5660500000","12.29448","45602.3"
"5661000000","12.29448","45608.6"
"5661500000","12.29448","45614.6"
"5662000000","12.43605","45621.0"
"5662500000","12.43605","45627.0"
"5663000000","12.43605","45633.4"
"5663500000","12.43605","45639.4"
"5664000000","12.43605","45645.7"
"5664500000","12.43605","45652.1"
"5665000000","12.43605","45658.1"
"5665500000","12.43605","45664.5"
"5666000000","12.43605","45670.5"
"5666500000","12.43605","45676.8"
"5667000000","12.29448","45682.8"
"5667500000","12.29448","45689.2"
"5668000000","12.29448","45695.2"
"5668500000","12.29448","45701.5"
"5669000000","12.29448","45707.6"
"5669500000","12.43605","45713.9"
"5670000000","12.43605","45719.9"
"5670500000","12.43605","45726.3"
"5671000000","12.43605","45732.3"
"5671500000","12.43605","45738.6"
"5672000000","12.43605","45744.6"
"5672500000","12.43605","45751.0"
"5673000000","12.43605","45757.0"
"5673500000","12.43605","45763.4"
"5674000000","12.43605","45769.7"
"5674500000","12.29448","45775.7"
"5675000000","12.29448","45782.1"
"5675500000","12.29448","45788.1"
"5676000000","12.29448","45794.5"
"5676500000","12.29448","45800.5"
"5677000000","12.43605","45806.8"
"5677500000","12.43605","45812.8"
"5678000000","12.43605","45819.2"
"5678500000","12.43605","45825.2"
"5679000000","12.43605","45831.6"
"5679500000","12.29448","45837.6"
"5680000000","12.29448","45843.9"
"5680500000","12.29448","45849.9"
"5681000000","12.29448","45856.3"
"5681500000","12.29448","45862.3"
"5682000000","12.43605","45868.7"
"5682500000","12.43605","45874.7"
"5683000000","12.43605","45881.0"
"5683500000","12.43605","45887.0"
"5684000000","12.43605","45893.4"
"5684500000","12.43605","45899.4"
"5685000000","12.43605","45905.8"
"5685500000","12.43605","45911.8"
"5686000000","12.43605","45918.1"
"5686500000","12.43605","45924.5"
"5687000000","12.29448","45930.5"
"5687500000","12.29448","45936.8"
"5688000000","12.29448","45942.8"
"5688500000","12.29448","45949.2"
"5689000000","12.29448","45955.2"
"5689500000","12.43605","45961.6"
"5690000000","12.43605","45967.6"
"5690500000","12.43605","45973.9"
"5691000000","12.43605","45979.9"
"5691500000","12.43605","45986.3"
"5692000000","12.29448","45992.3"
"5692500000","12.29448","45998.7"
"5693000000","12.29448","46004.7"
"5693500000","12.29448","46011.0"
"5694000000","12.29448","46017.0"
"5694500000","12.43605","46023.4"
"5695000000","12.43605","46029.8"
"5695500000","12.43605","46035.8"
"5696000000","12.43605","46042.1"
"5696500000","12.43605","46048.1"
"5697000000","12.43605","46054.5"
"5697500000","12.43605","46060.5"
"5698000000","12.43605","46066.9"
"5698500000","12.43605","46072.9"
"5699000000","12.43605","46079.2"
"5699500000","12.29448","46085.2"
"5700000000","12.29448","46091.6"
"5700500000","12.29448","46097.6"
"5701000000","12.29448","46103.9"
"5701500000","12.29448","46110.0"
"5702000000","12.43605","46116.3"
"5702500000","12.43605","46122.3"
"5703000000","12.43605","46128.7"
"5703500000","12.43605","46134.7"
"5704000000","12.43605","46141.0"
"5704500000","12.29448","46147.0"
"5705000000","12.29448","46153.4"
"5705500000","12.29448","46159.4"
"5706000000","12.29448","46165.8"
"5706500000","12.29448","46171.8"
"5707000000","12.43605","46178.1"
"5707500000","12.43605","46184.1"
"5708000000","12.43605","46190.5"
"5708500000","12.43605","46196.5"
"5709000000","12.43605","46202.9"
"5709500000","12.29448","46208.9"
"5710000000","12.29448","46215.2"
"5710500000","12.29448","46221.2"
"5711000000","12.29448","46227.6"
"5711500000","12.29448","46233.6"
"5712000000","12.43605","46240.0"
"5712500000","12.43605","46246.0"
"5713000000","12.43605","46252.3"
"5713500000","12.43605","46258.7"
"5714000000","12.43605","46264.7"
"5714500000","12.43605","46270.7"
"5715000000","12.43605","46277.1"
"5715500000","12.43605","46283.1"
"5716000000","12.43605","46289.4"
"5716500000","12.43605","46295.8"
"5717000000","12.29448","46301.8"
"5717500000","12.29448","46308.2"
"5718000000","12.29448","46314.2"
"5718500000","12.29448","46320.5"
"5719000000","12.29448","46326.5"
"5719500000","12.43605","46332.9"
"5720000000","12.43605","46338.9"
