Time:ulong,Power:float,Energy:float
"441500000","2.46939","3651.4"
"442000000","2.46939","3652.8"
"442500000","2.46939","3653.8"
"443000000","2.46939","3655.2"
"443500000","2.46939","3656.3"
"444000000","2.46939","3657.7"
"444500000","2.46939","3658.7"
"445000000","2.46939","3660.1"
"445500000","2.46939","3661.2"
"446000000","2.46939","3662.6"
"446500000","2.46939","3664.0"
"447000000","2.46939","3665.0"
"447500000","2.46939","3666.1"
"448000000","2.46939","3667.5"
"448500000","2.46939","3668.5"
"449000000","2.46939","3669.9"
"449500000","2.43573","3671.0"
"450000000","2.43573","3672.4"
"450500000","2.43573","3673.4"
"451000000","2.43573","3674.8"
"451500000","2.43573","3676.2"
"452000000","2.43573","3677.3"
"452500000","2.43573","3678.3"
"453000000","2.43573","3679.7"
"453500000","2.43573","3680.8"
"454000000","2.43573","3682.2"
"454500000","2.43573","3683.2"
"455000000","2.43573","3684.6"
"455500000","2.43573","3685.7"
"456000000","2.43573","3687.1"
"456500000","2.43573","3688.1"
"457000000","2.43573","3689.6"
"457500000","2.43573","3690.6"
"458000000","2.43573","3692.0"
"458500000","2.43573","3693.1"
"459000000","2.43573","3694.5"
"459500000","2.43573","3695.5"
"460000000","2.46939","3696.9"
"460500000","2.46939","3698.0"
"461000000","2.46939","3699.4"
"461500000","2.46939","3700.8"
"462000000","2.46939","3701.8"
"462500000","2.46939","3702.9"
"463000000","2.46939","3704.3"
"463500000","2.46939","3705.3"
"464000000","2.46939","3706.7"
"464500000","2.46939","3707.8"
"465000000","2.46939","3709.2"
"465500000","2.46939","3710.2"
"466000000","2.46939","3711.6"
"466500000","2.46939","3712.7"
"467000000","2.46939","3714.1"
"467500000","2.46939","3715.1"
"468000000","2.46939","3716.5"
"468500000","2.46939","3717.6"
"469000000","2.46939","3719.0"
"469500000","2.46939","3720.0"
"470000000","2.46939","3721.4"
"470500000","2.43573","3722.5"
"471000000","2.43573","3723.9"
"471500000","2.43573","3725.3"
"472000000","2.43573","3726.3"
"472500000","2.43573","3727.4"
"473000000","2.43573","3728.8"
"473500000","2.43573","3729.8"
"474000000","2.43573","3731.2"
"474500000","2.43573","3732.3"
"475000000","2.43573","3733.7"
"475500000","2.43573","3734.7"
"476000000","2.43573","3736.2"
"476500000","2.43573","3737.2"
"477000000","2.43573","3738.6"
"477500000","2.43573","3739.7"
"478000000","2.43573","3741.1"
"478500000","2.43573","3742.1"
"479000000","2.43573","3743.5"
"479500000","2.43573","3744.6"
"480000000","2.43573","3746.0"
"480500000","2.43573","3747.0"
"481000000","2.46939","3748.4"
"481500000","2.46939","3749.5"
"482000000","2.46939","3750.9"
"482500000","2.46939","3751.9"
"483000000","2.46939","3753.3"
"483500000","2.46939","3754.4"
"484000000","2.46939","3755.8"
"484500000","2.46939","3756.8"
"485000000","2.46939","3758.2"
"485500000","2.46939","3759.3"
"486000000","2.46939","3760.7"
"486500000","2.46939","3761.7"
"487000000","2.46939","3763.1"
"487500000","2.46939","3764.2"
"488000000","2.46939","3765.6"
"488500000","2.46939","3766.6"
"489000000","2.46939","3768.0"
"489500000","2.46939","3769.1"
"490000000","2.46939","3770.5"
"490500000","2.46939","3771.5"
"491000000","2.46939","3772.9"
"491500000","2.43573","3774.0"
"492000000","2.43573","3775.4"
"492500000","2.43573","3776.4"
"493000000","2.43573","3777.8"
"493500000","2.43573","3778.9"
"494000000","2.43573","3780.3"
"494500000","2.43573","3781.3"
"495000000","2.43573","3782.7"
"495500000","2.43573","3783.8"
"496000000","2.43573","3785.2"
"496500000","2.43573","3786.3"
"497000000","2.43573","3787.7"
"497500000","2.43573","3788.7"
"498000000","2.43573","3790.1"
"498500000","2.43573","3791.2"
"499000000","2.43573","3792.6"
"499500000","2.43573","3793.6"
"500000000","2.43573","3795.0"
"500500000","2.43573","3796.1"
"501000000","2.43573","3797.5"
"501500000","2.43573","3798.5"
"502000000","2.46939","3799.9"
"502500000","2.46939","3801.0"
"503000000","2.46939","3802.4"
"503500000","2.46939","3803.4"
"504000000","2.46939","3804.8"
"504500000","2.46939","3805.9"
"505000000","2.46939","3807.3"
"505500000","2.46939","3808.3"
"506000000","2.46939","3809.7"
"506500000","2.46939","3810.8"
"507000000","2.46939","3812.2"
"507500000","2.46939","3813.2"
"508000000","2.46939","3814.6"
"508500000","2.46939","3815.7"
"509000000","2.46939","3817.1"
"509500000","2.46939","3818.1"
"510000000","2.46939","3819.5"
"510500000","2.46939","3820.6"
"511000000","2.46939","3822.0"
"511500000","2.46939","3823.0"
"512000000","2.46939","3824.4"
"512500000","2.43573","3825.5"
"513000000","2.43573","3826.9"
"513500000","2.43573","3827.9"
"514000000","2.43573","3829.3"
"514500000","2.43573","3830.4"
"515000000","2.43573","3831.8"
"515500000","2.43573","3832.9"
"516000000","2.43573","3834.3"
"516500000","2.43573","3835.3"
"517000000","2.43573","3836.7"
"517500000","2.43573","3837.8"
"518000000","2.43573","3839.2"
"518500000","2.43573","3840.2"
"519000000","2.43573","3841.6"
"519500000","2.43573","3842.7"
"520000000","2.43573","3844.1"
"520500000","2.43573","3845.1"
"521000000","2.43573","3846.5"
"521500000","2.43573","3847.6"
"522000000","2.43573","3849.0"
"522500000","2.43573","3850.0"
"523000000","2.46939","3851.4"
"523500000","2.46939","3852.5"
"524000000","2.46939","3853.9"
"524500000","2.46939","3854.9"
"525000000","2.46939","3856.3"
"525500000","2.46939","3857.4"
"526000000","2.46939","3858.8"
"526500000","2.46939","3859.8"
"527000000","2.46939","3861.2"
"527500000","2.46939","3862.3"
"528000000","2.46939","3863.7"
"528500000","2.46939","3864.7"
"529000000","2.46939","3866.1"
"529500000","2.46939","3867.2"
"530000000","2.46939","3868.6"
"530500000","2.46939","3869.6"
"531000000","2.46939","3871.0"
"531500000","2.46939","3872.1"
"532000000","2.46939","3873.5"
"532500000","2.46939","3874.5"
"533000000","2.46939","3875.9"
"533500000","2.43573","3877.0"
"534000000","2.43573","3878.4"
"534500000","2.43573","3879.5"
"535000000","2.43573","3880.9"
"535500000","2.43573","3881.9"
"536000000","2.43573","3883.3"
"536500000","2.43573","3884.4"
"537000000","2.43573","3885.8"
"537500000","2.43573","3886.8"
"538000000","2.43573","3888.2"
"538500000","2.43573","3889.3"
"539000000","2.43573","3890.7"
"539500000","2.43573","3891.7"
"540000000","2.43573","3893.1"
"540500000","2.43573","3894.2"
"541000000","2.43573","3895.6"
"541500000","2.43573","3896.6"
"542000000","2.43573","3898.0"
"542500000","2.43573","3899.1"
"543000000","2.43573","3900.5"
"543500000","2.43573","3901.5"
"544000000","2.46939","3902.9"
"544500000","2.46939","3904.0"
"545000000","2.46939","3905.4"
"545500000","2.46939","3906.4"
"546000000","2.46939","3907.8"
"546500000","2.46939","3908.9"
"547000000","2.46939","3910.3"
"547500000","2.46939","3911.3"
"548000000","2.46939","3912.7"
"548500000","2.46939","3913.8"
"549000000","2.46939","3915.2"
"549500000","2.46939","3916.2"
"550000000","2.46939","3917.6"
"550500000","2.46939","3918.7"
"551000000","2.46939","3920.1"
"551500000","2.46939","3921.1"
"552000000","2.46939","3922.5"
"552500000","2.46939","3923.6"
"553000000","2.46939","3925.0"
"553500000","2.46939","3926.0"
"554000000","2.46939","3927.5"
"554500000","2.43573","3928.5"
"555000000","2.43573","3929.9"
"555500000","2.43573","3931.0"
"556000000","2.43573","3932.4"
"556500000","2.43573","3933.4"
"557000000","2.43573","3934.8"
"557500000","2.43573","3935.9"
"558000000","2.43573","3937.3"
"558500000","2.43573","3938.3"
"559000000","2.43573","3939.7"
"559500000","2.43573","3940.8"
"560000000","2.43573","3942.2"
"560500000","2.43573","3943.2"
"561000000","2.43573","3944.6"
"561500000","2.43573","3945.7"
"562000000","2.43573","3947.1"
"562500000","2.43573","3948.1"
"563000000","2.43573","3949.5"
"563500000","2.43573","3950.6"
"564000000","2.43573","3952.0"
"564500000","2.43573","3953.0"
"565000000","2.46939","3954.4"
"565500000","2.46939","3955.5"
"566000000","2.46939","3956.9"
"566500000","2.46939","3957.9"
"567000000","2.46939","3959.3"
"567500000","2.46939","3960.4"
"568000000","2.46939","3961.8"
"568500000","2.46939","3962.8"
"569000000","2.46939","3964.2"
"569500000","2.46939","3965.3"
"570000000","2.46939","3966.7"
"570500000","2.46939","3967.7"
"571000000","2.46939","3969.1"
"571500000","2.46939","3970.2"
"572000000","2.46939","3971.6"
"572500000","2.46939","3972.6"
"573000000","2.46939","3974.1"
"573500000","2.46939","3975.1"
"574000000","2.46939","3976.5"
"574500000","2.46939","3977.6"
"575000000","2.46939","3979.0"
"575500000","2.43573","3980.0"
"576000000","2.43573","3981.4"
"576500000","2.43573","3982.5"
"577000000","2.43573","3983.9"
"577500000","2.43573","3984.9"
"578000000","2.43573","3986.3"
"578500000","2.43573","3987.4"
"579000000","2.43573","3988.8"
"579500000","2.43573","3989.8"
"580000000","2.43573","3991.2"
"580500000","2.43573","3992.3"
"581000000","2.43573","3993.7"
"581500000","2.43573","3994.7"
"582000000","2.43573","3996.1"
"582500000","2.43573","3997.2"
"583000000","2.43573","3998.6"
"583500000","2.43573","3999.6"
"584000000","2.43573","4001.0"
"584500000","2.43573","4002.1"
"585000000","2.43573","4003.5"
"585500000","2.43573","4004.5"
"586000000","2.46939","4005.9"
"586500000","2.46939","4007.0"
"587000000","2.46939","4008.4"
"587500000","2.46939","4009.4"
"588000000","2.46939","4010.8"
"588500000","2.46939","4011.9"
"589000000","2.46939","4013.3"
"589500000","2.46939","4014.3"
"590000000","2.46939","4015.7"
"590500000","2.46939","4016.8"
"591000000","2.46939","4018.2"
"591500000","2.46939","4019.2"
"592000000","2.46939","4020.7"
"592500000","2.46939","4021.7"
"593000000","2.46939","4023.1"
"593500000","2.46939","4024.2"
"594000000","2.46939","4025.6"
"594500000","2.46939","4026.6"
"595000000","2.46939","4028.0"
"595500000","2.46939","4029.1"
"596000000","2.46939","4030.5"
"596500000","2.43573","4031.5"
"597000000","2.43573","4032.9"
"597500000","2.43573","4034.0"
"598000000","2.43573","4035.4"
"598500000","2.43573","4036.4"
"599000000","2.43573","4037.8"
"599500000","2.43573","4038.9"
"600000000","2.43573","4040.3"
"600500000","2.43573","4041.3"
"601000000","2.43573","4042.7"
"601500000","2.43573","4043.8"
"602000000","2.43573","4045.2"
"602500000","2.43573","4046.2"
"603000000","2.43573","4047.6"
"603500000","2.43573","4048.7"
"604000000","2.43573","4050.1"
"604500000","2.43573","4051.1"
"605000000","2.43573","4052.5"
"605500000","2.43573","4053.6"
"606000000","2.43573","4055.0"
"606500000","2.43573","4056.0"
"607000000","2.46939","4057.4"
"607500000","2.46939","4058.5"
"608000000","2.46939","4059.9"
"608500000","2.46939","4060.9"
"609000000","2.46939","4062.3"
"609500000","2.46939","4063.4"
"610000000","2.46939","4064.8"
"610500000","2.46939","4065.8"
"611000000","2.46939","4067.3"
"611500000","2.46939","4068.3"
"612000000","2.46939","4069.7"
"612500000","2.46939","4070.8"
"613000000","2.46939","4072.2"
"613500000","2.46939","4073.2"
"614000000","2.46939","4074.6"
"614500000","2.46939","4075.7"
"615000000","2.46939","4077.1"
"615500000","2.46939","4078.1"
"616000000","2.46939","4079.5"
"616500000","2.46939","4080.6"
"617000000","2.46939","4082.0"
"617500000","2.43573","4083.0"
"618000000","2.43573","4084.4"
"618500000","2.43573","4085.5"
"619000000","2.43573","4086.9"
"619500000","2.43573","4087.9"
"620000000","2.43573","4089.3"
"620500000","2.43573","4090.4"
"621000000","2.43573","4091.8"
"621500000","2.43573","4092.8"
"622000000","2.43573","4094.2"
"622500000","2.43573","4095.3"
"623000000","2.43573","4096.7"
"623500000","2.43573","4097.7"
"624000000","2.43573","4099.1"
"624500000","2.43573","4100.2"
"625000000","2.43573","4101.6"
"625500000","2.43573","4102.6"
"626000000","2.43573","4104.0"
"626500000","2.43573","4105.1"
"627000000","2.43573","4106.5"
"627500000","2.43573","4107.5"
"628000000","2.46939","4108.9"
"628500000","2.46939","4110.0"
"629000000","2.46939","4111.4"
"629500000","2.46939","4112.4"
"630000000","2.46939","4113.8"
"630500000","2.46939","4114.9"
"631000000","2.46939","4116.3"
"631500000","2.46939","4117.4"
"632000000","2.46939","4118.8"
"632500000","2.46939","4119.8"
"633000000","2.46939","4121.2"
"633500000","2.46939","4122.3"
"634000000","2.46939","4123.7"
"634500000","2.46939","4124.7"
"635000000","2.46939","4126.1"
"635500000","2.46939","4127.2"
"636000000","2.46939","4128.6"
"636500000","2.46939","4129.6"
"637000000","2.46939","4131.0"
"637500000","2.46939","4132.1"
"638000000","2.46939","4133.5"
"638500000","2.43573","4134.5"
"639000000","2.43573","4135.9"
"639500000","2.43573","4137.0"
"640000000","2.43573","4138.4"
"640500000","2.43573","4139.4"
"641000000","2.43573","4140.8"
"641500000","2.43573","4141.9"
"642000000","2.43573","4143.3"
"642500000","2.43573","4144.3"
"643000000","2.43573","4145.7"
"643500000","2.43573","4146.8"
"644000000","2.43573","4148.2"
"644500000","2.43573","4149.2"
"645000000","2.43573","4150.6"
"645500000","2.43573","4151.7"
"646000000","2.43573","4153.1"
"646500000","2.43573","4154.1"
"647000000","2.43573","4155.5"
"647500000","2.43573","4156.6"
"648000000","2.43573","4158.0"
"648500000","2.43573","4159.0"
"649000000","2.46939","4160.4"
"649500000","2.46939","4161.5"
"650000000","2.46939","4162.9"
"650500000","2.46939","4164.0"
"651000000","2.46939","4165.4"
"651500000","2.46939","4166.4"
"652000000","2.46939","4167.8"
"652500000","2.46939","4168.9"
"653000000","2.46939","4170.3"
"653500000","2.46939","4171.3"
"654000000","2.46939","4172.7"
"654500000","2.46939","4173.8"
"655000000","2.46939","4175.2"
"655500000","2.46939","4176.2"
"656000000","2.46939","4177.6"
"656500000","2.46939","4178.7"
"657000000","2.46939","4180.1"
"657500000","2.46939","4181.1"
"658000000","2.46939","4182.5"
"658500000","2.46939","4183.6"
"659000000","2.46939","4185.0"
"659500000","2.43573","4186.0"
"660000000","2.43573","4187.4"
"660500000","2.43573","4188.5"
"661000000","2.43573","4189.9"
"661500000","2.43573","4190.9"
"662000000","2.43573","4192.3"
"662500000","2.43573","4193.4"
"663000000","2.43573","4194.8"
"663500000","2.43573","4195.8"
"664000000","2.43573","4197.2"
"664500000","2.43573","4198.3"
"665000000","2.43573","4199.7"
"665500000","2.43573","4200.7"
"666000000","2.43573","4202.1"
"666500000","2.43573","4203.2"
"667000000","2.43573","4204.6"
"667500000","2.43573","4205.6"
"668000000","2.43573","4207.0"
"668500000","2.43573","4208.1"
"669000000","2.43573","4209.5"
"669500000","2.43573","4210.5"
"670000000","2.46939","4212.0"
"670500000","2.46939","4213.0"
"671000000","2.46939","4214.4"
"671500000","2.46939","4215.5"
"672000000","2.46939","4216.9"
"672500000","2.46939","4217.9"
"673000000","2.46939","4219.3"
"673500000","2.46939","4220.4"
"674000000","2.46939","4221.8"
"674500000","2.46939","4222.8"
"675000000","2.46939","4224.2"
"675500000","2.46939","4225.3"
"676000000","2.46939","4226.7"
"676500000","2.46939","4227.7"
"677000000","2.46939","4229.1"
"677500000","2.46939","4230.2"
"678000000","2.46939","4231.6"
"678500000","2.46939","4232.6"
"679000000","2.46939","4234.0"
"679500000","2.46939","4235.1"
"680000000","2.46939","4236.5"
"680500000","2.43573","4237.5"
"681000000","2.43573","4238.9"
"681500000","2.43573","4240.0"
"682000000","2.43573","4241.4"
"682500000","2.43573","4242.4"
"683000000","2.43573","4243.8"
"683500000","2.43573","4244.9"
"684000000","2.43573","4246.3"
"684500000","2.43573","4247.3"
"685000000","2.43573","4248.7"
"685500000","2.43573","4249.8"
"686000000","2.43573","4251.2"
"686500000","2.43573","4252.2"
"687000000","2.43573","4253.6"
"687500000","2.43573","4254.7"
"688000000","2.43573","4256.1"
"688500000","2.43573","4257.1"
"689000000","2.43573","4258.6"
"689500000","2.43573","4259.6"
"690000000","2.43573","4261.0"
"690500000","2.43573","4262.1"
"691000000","2.46939","4263.5"
"691500000","2.46939","4264.5"
"692000000","2.46939","4265.9"
"692500000","2.46939","4267.0"
"693000000","2.46939","4268.4"
"693500000","2.46939","4269.4"
"694000000","2.46939","4270.8"
"694500000","2.46939","4271.9"
"695000000","2.46939","4273.3"
"695500000","2.46939","4274.3"
"696000000","2.46939","4275.7"
"696500000","2.46939","4276.8"
"697000000","2.46939","4278.2"
"697500000","2.46939","4279.2"
"698000000","2.46939","4280.6"
"698500000","2.46939","4281.7"
"699000000","2.46939","4283.1"
"699500000","2.46939","4284.1"
"700000000","2.46939","4285.5"
"700500000","2.46939","4286.6"
"701000000","2.46939","4288.0"
"701500000","2.43573","4289.0"
"702000000","2.43573","4290.4"
"702500000","2.43573","4291.5"
"703000000","2.43573","4292.9"
"703500000","2.43573","4293.9"
"704000000","2.43573","4295.3"
"704500000","2.43573","4296.4"
"705000000","2.43573","4297.8"
"705500000","2.43573","4298.8"
"706000000","2.43573","4300.2"
"706500000","2.43573","4301.3"
"707000000","2.43573","4302.7"
"707500000","2.43573","4303.7"
"708000000","2.43573","4305.2"
"708500000","2.43573","4306.2"
"709000000","2.43573","4307.6"
"709500000","2.43573","4308.7"
"710000000","2.43573","4310.1"
"710500000","2.43573","4311.1"
"711000000","2.43573","4312.5"
"711500000","2.43573","4313.6"
"712000000","2.46939","4315.0"
"712500000","2.46939","4316.0"
"713000000","2.46939","4317.4"
"713500000","2.46939","4318.5"
"714000000","2.46939","4319.9"
"714500000","2.46939","4320.9"
"715000000","2.46939","4322.3"
"715500000","2.46939","4323.4"
"716000000","2.46939","4324.8"
"716500000","2.46939","4325.8"
"717000000","2.46939","4327.2"
"717500000","2.46939","4328.3"
"718000000","2.46939","4329.7"
"718500000","2.46939","4330.7"
"719000000","2.46939","4332.1"
"719500000","2.46939","4333.2"
"720000000","2.46939","4334.6"
"720500000","2.46939","4335.6"
"721000000","2.46939","4337.0"
"721500000","2.46939","4338.1"
"722000000","2.46939","4339.5"
"722500000","2.43573","4340.5"
"723000000","2.43573","4341.9"
